503,3137.0,562.0,28.0,35.0,1.0,3521.02,557.93,16.90000000000009,39.38,1.0,3522.63,525.39,15.920000000000073,32.860000000000014,1.0,3729.8,538.0,23.19999999999981,39.79999999999996,1.0,2657.0,544.0,19.0,50.0,1.0,4109.0,539.0,16.0,33.0,1.0,3677.0,514.0,12.0,32.0,1.0,3851.0,631.0,20.0,64.0,1.0,3760.0,566.0,20.0,43.0,1.0,3446.67,605.33,24.0,56.66999999999996,1.0,3776.12,648.19,36.59000000000015,72.66999999999996,1.0,3488.41,505.21,15.300000000000182,27.740000000000062,1.0,3231.76,515.59,19.35999999999968,36.04999999999996,1.0,3335.49,504.09,16.8100000000004,33.62000000000006,1.0,3739.34,561.1,20.9699999999998,47.75,1.0,3643.99,549.26,17.990000000000236,39.84000000000003,1.0,3172.84,522.02,15.609999999999673,37.430000000000064,1.0,3274.66,557.43,24.789999999999964,45.56000000000006,1.0,3405.65,536.65,18.94000000000005,38.33000000000004,1.0,3572.95,502.09,14.360000000000127,27.640000000000043,1.0,2951.12,631.06,47.89000000000033,72.93000000000006,1.0,3168.58,554.23,32.30000000000018,48.99000000000001,1.0,2664.85,586.38,9.700000000000273,10.620000000000005,1.0
504,3133.67,561.67,31.65999999999985,35.33000000000004,1.0,3522.74,558.2,17.070000000000164,39.38999999999999,1.0,3523.66,525.61,16.0,32.889999999999986,1.0,3731.0,538.0,24.0,40.0,1.0,2654.0,544.0,19.0,50.0,1.0,4109.0,539.0,16.0,32.0,1.0,3678.5,515.0,12.0,31.0,1.0,3851.0,632.0,20.0,62.0,1.0,3761.67,565.67,18.65999999999985,43.66000000000008,1.0,3450.06,605.44,24.0,56.72999999999991,1.0,3779.21,648.08,36.59999999999991,72.67999999999995,1.0,3489.73,505.26,15.300000000000182,27.840000000000032,1.0,3232.62,515.7,19.590000000000146,36.18999999999994,1.0,3336.47,504.18,16.8100000000004,33.69999999999999,1.0,3740.41,561.37,21.039999999999964,47.68999999999994,1.0,3645.47,549.29,18.070000000000164,39.80000000000007,1.0,3174.13,522.18,15.609999999999673,37.430000000000064,1.0,3276.98,558.54,24.9699999999998,45.60000000000002,1.0,3406.53,536.78,18.98999999999978,38.38,1.0,3573.49,502.26,14.460000000000036,27.66999999999996,1.0,2955.8,630.85,47.79999999999973,72.76999999999998,1.0,3171.42,554.38,32.29999999999973,48.99000000000001,1.0,2664.51,586.98,9.699999999999818,10.620000000000005,1.0
505,3130.33,561.33,35.340000000000146,35.66999999999996,1.0,3524.46,558.47,17.230000000000018,39.38999999999999,1.0,3524.69,525.83,16.079999999999927,32.91999999999996,1.0,3732.76,538.29,23.809999999999945,39.66000000000008,1.0,2654.0,544.0,19.0,48.0,1.0,4114.0,538.0,16.0,33.0,1.0,3680.0,516.0,12.0,30.0,1.0,3853.0,631.0,20.0,61.0,1.0,3763.33,565.33,17.340000000000146,44.33999999999992,1.0,3453.44,605.56,24.0,56.770000000000095,1.0,3782.31,647.98,36.59000000000015,72.66999999999996,1.0,3491.04,505.32,15.300000000000182,27.930000000000007,1.0,3233.47,515.8,19.840000000000146,36.35000000000002,1.0,3337.45,504.27,16.8100000000004,33.789999999999964,1.0,3741.48,561.65,21.110000000000127,47.610000000000014,1.0,3646.95,549.33,18.15000000000009,39.74000000000001,1.0,3175.42,522.34,15.610000000000127,37.42999999999995,1.0,3279.29,559.64,25.17000000000008,45.63999999999999,1.0,3407.4,536.92,19.049999999999727,38.42000000000007,1.0,3574.03,502.43,14.559999999999944,27.70999999999998,1.0,2960.47,630.64,47.73000000000002,72.61000000000001,1.0,3174.26,554.54,32.29999999999973,48.98000000000002,1.0,2664.17,587.58,9.699999999999818,10.620000000000005,1.0
506,3127.0,561.0,39.0,36.0,1.0,3526.18,558.75,17.390000000000327,39.38999999999999,1.0,3525.72,526.05,16.16000000000031,32.950000000000045,1.0,3734.52,538.57,23.61999999999989,39.32999999999993,1.0,2654.0,544.0,19.0,49.0,1.0,4114.0,538.0,16.0,33.0,1.0,3680.0,515.0,12.0,31.0,1.0,3852.0,631.0,24.0,61.0,1.0,3765.0,565.0,16.0,45.0,1.0,3456.83,605.67,24.0,56.83000000000004,1.0,3785.4,647.87,36.58999999999969,72.66999999999996,1.0,3492.35,505.37,15.300000000000182,28.029999999999973,1.0,3234.33,515.9,20.070000000000164,36.5,1.0,3338.43,504.36,16.820000000000164,33.870000000000005,1.0,3742.55,561.92,21.1899999999996,47.55000000000007,1.0,3648.43,549.36,18.22000000000025,39.69999999999993,1.0,3176.71,522.5,15.599999999999907,37.42999999999995,1.0,3281.61,560.75,25.34999999999991,45.66999999999996,1.0,3408.28,537.05,19.10999999999968,38.47000000000003,1.0,3574.56,502.6,14.670000000000073,27.75,1.0,2965.15,630.43,47.63999999999987,72.44000000000005,1.0,3177.1,554.69,32.309999999999945,48.989999999999895,1.0,2663.83,588.17,9.700000000000273,10.620000000000005,1.0
507,3123.0,561.0,39.0,38.0,1.0,3527.9,559.02,17.559999999999945,39.38999999999999,1.0,3526.74,526.27,16.240000000000236,32.98000000000002,1.0,3736.29,538.86,23.42000000000008,39.0,1.0,2650.0,545.0,23.0,49.0,1.0,4109.0,539.0,16.0,34.0,1.0,3680.0,516.0,12.0,31.0,1.0,3857.0,630.0,24.0,63.0,1.0,3767.0,566.0,16.0,44.0,1.0,3460.22,605.78,24.0,56.88999999999999,1.0,3788.49,647.76,36.59000000000015,72.66999999999996,1.0,3493.66,505.43,15.300000000000182,28.12999999999994,1.0,3235.63,516.06,20.06999999999971,36.5,1.0,3339.41,504.45,16.820000000000164,33.95999999999998,1.0,3743.62,562.19,21.26000000000022,47.47999999999991,1.0,3649.91,549.39,18.300000000000185,39.64999999999998,1.0,3178.0,522.66,15.599999999999907,37.440000000000055,1.0,3284.28,560.91,25.539999999999964,45.690000000000055,1.0,3409.16,537.19,19.16000000000031,38.50999999999999,1.0,3575.1,502.76,14.7800000000002,27.789999999999964,1.0,2969.83,630.23,47.559999999999945,72.26999999999998,1.0,3179.94,554.85,32.309999999999945,48.98000000000002,1.0,2663.49,588.77,9.710000000000036,10.620000000000005,1.0
508,3125.0,562.0,35.0,38.0,1.0,3529.62,559.29,17.720000000000255,39.40000000000009,1.0,3527.77,526.49,16.320000000000164,33.00999999999999,1.0,3738.05,539.14,23.23999999999978,38.66999999999996,1.0,2650.0,546.0,23.0,49.0,1.0,4109.5,538.0,20.0,35.0,1.0,3682.0,516.0,12.0,30.0,1.0,3857.0,631.0,24.0,60.0,1.0,3769.0,566.0,16.0,44.5,1.0,3463.61,605.89,24.0,56.940000000000055,1.0,3791.58,647.65,36.59999999999991,72.67000000000007,1.0,3494.97,505.49,15.300000000000182,28.220000000000027,1.0,3236.93,516.22,20.059999999999945,36.5,1.0,3340.39,504.54,16.820000000000164,34.04000000000002,1.0,3744.69,562.46,21.329999999999927,47.41999999999996,1.0,3651.39,549.42,18.370000000000346,39.60000000000002,1.0,3179.29,522.82,15.599999999999907,37.43999999999994,1.0,3286.96,561.06,25.7199999999998,45.73000000000002,1.0,3410.03,537.32,19.2199999999998,38.569999999999936,1.0,3575.64,502.93,14.88000000000011,27.829999999999984,1.0,2974.51,630.02,47.4699999999998,72.11000000000001,1.0,3182.78,555.0,32.309999999999945,48.99000000000001,1.0,2663.15,589.37,9.710000000000036,10.620000000000005,1.0
509,3124.0,561.0,27.0,39.0,1.0,3531.34,559.57,17.879999999999654,39.38999999999999,1.0,3528.8,526.71,16.399999999999636,33.039999999999964,1.0,3739.81,539.43,23.050000000000185,38.33000000000004,1.0,2649.0,547.0,23.0,47.0,1.0,4110.0,537.0,24.0,36.0,1.0,3682.0,515.5,12.0,31.0,1.0,3860.0,630.0,24.0,63.0,1.0,3771.0,566.0,16.0,45.0,1.0,3467.0,606.0,24.0,57.0,1.0,3794.68,647.55,36.59000000000015,72.67000000000007,1.0,3496.29,505.54,15.300000000000182,28.32,1.0,3238.23,516.38,20.059999999999945,36.5,1.0,3341.37,504.63,16.820000000000164,34.129999999999995,1.0,3745.76,562.74,21.39999999999964,47.35000000000002,1.0,3652.87,549.46,18.45000000000028,39.54999999999996,1.0,3180.58,522.98,15.599999999999907,37.43999999999994,1.0,3289.63,561.21,25.90999999999985,45.76999999999998,1.0,3410.91,537.46,19.2800000000002,38.610000000000014,1.0,3576.18,503.1,14.980000000000018,27.870000000000005,1.0,2979.19,629.81,47.38999999999987,71.94000000000005,1.0,3185.63,555.16,32.29999999999973,48.98000000000002,1.0,2662.81,589.97,9.710000000000036,10.620000000000005,1.0
510,3118.0,562.0,27.0,38.0,1.0,3533.06,559.84,18.050000000000185,39.39999999999998,1.0,3529.83,526.92,16.480000000000018,33.08000000000004,1.0,3741.57,539.71,22.85999999999968,38.0,1.0,2649.0,548.0,23.0,49.0,1.0,4110.0,537.0,24.0,36.0,1.0,3682.0,515.0,12.0,32.0,1.0,3863.0,630.0,24.0,63.0,1.0,3773.0,564.0,16.0,46.0,1.0,3469.2,606.4,24.800000000000185,56.80000000000007,1.0,3797.77,647.44,36.59000000000015,72.66999999999996,1.0,3497.6,505.6,15.300000000000182,28.409999999999968,1.0,3239.52,516.54,20.070000000000164,36.5,1.0,3342.35,504.72,16.820000000000164,34.20999999999992,1.0,3746.83,563.01,21.47000000000025,47.27999999999997,1.0,3654.35,549.49,18.5300000000002,39.5,1.0,3181.87,523.15,15.599999999999907,37.430000000000064,1.0,3292.3,561.37,26.08999999999969,45.79999999999996,1.0,3411.78,537.6,19.33999999999969,38.64999999999998,1.0,3576.71,503.27,15.090000000000146,27.909999999999968,1.0,2983.87,629.6,47.30000000000018,71.77999999999997,1.0,3188.47,555.31,32.30000000000018,48.99000000000001,1.0,2662.47,590.57,9.710000000000036,10.620000000000005,1.0
511,3113.0,563.0,31.0,38.0,1.0,3534.78,560.11,18.20999999999958,39.39999999999998,1.0,3530.86,527.14,16.559999999999945,33.110000000000014,1.0,3743.33,540.0,22.67000000000008,37.66999999999996,1.0,2649.0,548.0,23.0,48.0,1.0,4110.0,538.0,24.0,35.0,1.0,3682.0,515.0,12.0,32.0,1.0,3865.0,631.0,24.0,63.0,1.0,3773.0,564.0,16.0,47.0,1.0,3471.4,606.8,25.59999999999991,56.60000000000002,1.0,3799.82,647.64,36.58999999999969,72.66999999999996,1.0,3498.91,505.65,15.300000000000182,28.519999999999985,1.0,3240.82,516.7,20.06999999999971,36.49000000000001,1.0,3343.33,504.81,16.820000000000164,34.30000000000001,1.0,3747.9,563.28,21.539999999999964,47.22000000000003,1.0,3655.83,549.52,18.59999999999991,39.46000000000004,1.0,3183.16,523.31,15.600000000000364,37.430000000000064,1.0,3294.98,561.52,26.269999999999985,45.84000000000003,1.0,3412.66,537.73,19.390000000000327,38.69999999999993,1.0,3577.25,503.44,15.190000000000056,27.94,1.0,2988.55,629.4,47.21000000000004,71.61000000000001,1.0,3191.31,555.46,32.309999999999945,48.99000000000001,1.0,2662.13,591.17,9.710000000000036,10.620000000000005,1.0
512,3108.22,563.56,32.45000000000027,37.88000000000011,1.0,3536.06,560.57,18.36999999999989,39.39999999999998,1.0,3531.88,527.36,16.65000000000009,33.139999999999986,1.0,3745.1,540.29,22.47000000000025,37.33000000000004,1.0,2649.0,547.0,23.0,49.0,1.0,4117.0,538.0,16.0,33.0,1.0,3682.0,515.0,12.0,33.0,1.0,3868.0,632.0,20.0,63.0,1.0,3778.0,565.0,16.0,46.0,1.0,3473.6,607.2,26.40000000000009,56.39999999999998,1.0,3801.86,647.84,36.59999999999991,72.66999999999996,1.0,3500.22,505.71,15.300000000000182,28.61000000000007,1.0,3242.12,516.86,20.059999999999945,36.49000000000001,1.0,3344.31,504.9,16.820000000000164,34.379999999999995,1.0,3749.25,563.62,21.88000000000011,47.26999999999998,1.0,3657.31,549.55,18.67999999999984,39.41000000000008,1.0,3184.44,523.47,15.610000000000127,37.42999999999995,1.0,3297.65,561.68,26.46000000000004,45.870000000000005,1.0,3413.54,537.87,19.44999999999981,38.74000000000001,1.0,3577.79,503.61,15.289999999999964,27.98000000000001,1.0,2993.23,629.19,47.13000000000011,71.43999999999994,1.0,3194.15,555.62,32.309999999999945,48.99000000000001,1.0,2661.79,591.77,9.710000000000036,10.620000000000005,1.0
513,3103.44,564.11,33.88999999999987,37.77999999999997,1.0,3537.34,561.02,18.529999999999745,39.40999999999997,1.0,3532.91,527.58,16.730000000000018,33.16999999999996,1.0,3746.86,540.57,22.279999999999745,37.0,1.0,2649.0,545.0,23.0,55.0,1.0,4117.0,539.0,16.0,33.0,1.0,3682.0,516.0,12.0,32.0,1.0,3869.5,632.5,22.0,62.0,1.0,3777.0,567.0,20.0,46.0,1.0,3475.8,607.6,27.19999999999981,56.19999999999993,1.0,3803.91,648.04,36.59000000000015,72.68000000000006,1.0,3501.53,505.77,15.299999999999727,28.700000000000045,1.0,3243.41,517.01,20.070000000000164,36.5,1.0,3345.29,504.99,16.820000000000164,34.46000000000004,1.0,3750.6,563.96,22.21000000000004,47.32999999999993,1.0,3658.79,549.59,18.76000000000022,39.35000000000002,1.0,3185.73,523.63,15.610000000000127,37.42999999999995,1.0,3300.33,561.83,26.63999999999988,45.89999999999998,1.0,3414.41,538.0,19.51000000000022,38.78999999999997,1.0,3578.33,503.77,15.400000000000093,28.029999999999973,1.0,2997.91,628.98,47.03999999999997,71.27999999999997,1.0,3196.99,555.77,32.3100000000004,48.99000000000001,1.0,2661.78,592.07,9.699999999999818,10.620000000000005,1.0
514,3098.67,564.67,35.32999999999993,37.66000000000008,1.0,3538.61,561.48,18.69999999999981,39.39999999999998,1.0,3533.94,527.8,16.809999999999945,33.200000000000045,1.0,3748.62,540.86,22.090000000000146,36.65999999999997,1.0,2649.0,544.0,23.0,53.0,1.0,4122.0,539.0,16.0,33.0,1.0,3686.0,517.0,12.0,30.0,1.0,3871.0,633.0,24.0,61.0,1.0,3778.0,568.0,24.0,46.0,1.0,3478.0,608.0,28.0,56.0,1.0,3805.96,648.25,36.59000000000015,72.66999999999996,1.0,3502.85,505.82,15.300000000000182,28.80000000000001,1.0,3244.71,517.17,20.070000000000164,36.5,1.0,3346.27,505.08,16.820000000000164,34.55000000000001,1.0,3751.94,564.3,22.559999999999945,47.38,1.0,3660.27,549.62,18.829999999999927,39.309999999999945,1.0,3187.02,523.79,15.610000000000127,37.440000000000055,1.0,3303.0,561.99,26.829999999999927,45.92999999999995,1.0,3415.29,538.14,19.570000000000164,38.83000000000004,1.0,3578.86,503.94,15.509999999999764,28.07,1.0,3002.59,628.77,46.96000000000004,71.12,1.0,3199.84,555.93,32.29999999999973,48.98000000000002,1.0,2661.76,592.38,9.709999999999582,10.620000000000005,1.0
515,3093.89,565.22,36.7800000000002,37.559999999999945,1.0,3539.89,561.93,18.860000000000127,39.41000000000008,1.0,3534.97,528.02,16.890000000000327,33.23000000000002,1.0,3750.38,541.14,21.90999999999985,36.34000000000003,1.0,2649.0,544.0,23.0,51.0,1.0,4122.0,539.0,16.0,33.0,1.0,3686.0,517.0,12.0,31.0,1.0,3874.0,633.0,24.0,61.0,1.0,3779.5,568.5,25.0,46.0,1.0,3480.2,608.4,28.800000000000185,55.80000000000007,1.0,3808.01,648.45,36.58999999999969,72.66999999999996,1.0,3504.16,505.88,15.300000000000182,28.899999999999977,1.0,3246.01,517.33,20.059999999999945,36.5,1.0,3347.25,505.17,16.829999999999927,34.62999999999994,1.0,3753.29,564.63,22.90000000000009,47.450000000000045,1.0,3661.75,549.65,18.90999999999985,39.25999999999999,1.0,3188.31,523.95,15.610000000000127,37.43999999999994,1.0,3305.67,562.14,27.019999999999985,45.97000000000003,1.0,3416.17,538.28,19.61999999999989,38.870000000000005,1.0,3579.4,504.11,15.610000000000127,28.100000000000023,1.0,3007.27,628.56,46.86999999999989,70.95000000000005,1.0,3202.68,556.08,32.30000000000018,48.99000000000001,1.0,2661.75,592.69,9.699999999999818,10.6099999999999,1.0
516,3089.11,565.78,38.2199999999998,37.440000000000055,1.0,3541.17,562.39,19.019999999999985,39.40999999999997,1.0,3536.0,528.24,16.9699999999998,33.25999999999999,1.0,3752.14,541.43,21.72000000000025,36.0,1.0,2648.33,544.67,23.0,50.66000000000008,1.0,4123.0,539.33,16.0,33.0,1.0,3687.0,516.67,12.0,30.66000000000008,1.0,3875.33,632.33,25.340000000000146,61.33999999999992,1.0,3781.0,569.0,26.0,46.0,1.0,3482.4,608.8,29.59999999999991,55.60000000000002,1.0,3810.05,648.65,36.59999999999991,72.67000000000007,1.0,3505.47,505.93,15.300000000000182,28.999999999999943,1.0,3247.3,517.49,20.06999999999971,36.5,1.0,3348.23,505.26,16.829999999999927,34.72000000000003,1.0,3754.64,564.97,23.23000000000001,47.5,1.0,3663.23,549.68,18.98999999999978,39.21000000000004,1.0,3189.6,524.11,15.599999999999907,37.43999999999994,1.0,3308.35,562.3,27.20000000000028,46.0,1.0,3417.04,538.41,19.67999999999984,38.92000000000007,1.0,3579.94,504.28,15.710000000000036,28.139999999999983,1.0,3011.95,628.36,46.78999999999997,70.77999999999997,1.0,3205.52,556.24,32.30000000000018,48.98000000000002,1.0,2661.73,592.99,9.699999999999818,10.620000000000005,1.0
517,3084.33,566.33,39.67000000000007,37.33999999999992,1.0,3542.44,562.84,19.19000000000005,39.40999999999997,1.0,3537.02,528.46,17.059999999999945,33.289999999999964,1.0,3753.9,541.71,21.529999999999745,35.66999999999996,1.0,2647.67,545.33,23.0,50.33999999999992,1.0,4124.0,539.67,16.0,33.0,1.0,3688.0,516.33,12.0,30.33999999999992,1.0,3876.67,631.67,26.65999999999985,61.66000000000008,1.0,3782.5,569.5,27.0,46.0,1.0,3484.6,609.2,30.40000000000009,55.39999999999998,1.0,3812.1,648.85,36.59000000000015,72.67999999999995,1.0,3506.78,505.99,15.299999999999727,29.090000000000032,1.0,3248.6,517.65,20.070000000000164,36.5,1.0,3349.21,505.35,16.829999999999927,34.799999999999955,1.0,3755.99,565.31,23.570000000000164,47.55000000000007,1.0,3664.71,549.72,19.059999999999945,39.15999999999997,1.0,3190.89,524.28,15.599999999999907,37.430000000000064,1.0,3311.02,562.45,27.38999999999988,46.03999999999997,1.0,3417.92,538.55,19.73999999999978,38.96000000000004,1.0,3580.48,504.45,15.809999999999944,28.180000000000007,1.0,3016.62,628.15,46.71000000000004,70.62,1.0,3208.36,556.39,32.309999999999945,48.99000000000001,1.0,2661.71,593.3,9.710000000000036,10.620000000000005,1.0
518,3079.56,566.89,41.11000000000013,37.22000000000003,1.0,3543.72,563.3,19.340000000000146,39.41000000000008,1.0,3538.05,528.67,17.139999999999873,33.33000000000004,1.0,3755.67,542.0,21.329999999999927,35.33000000000004,1.0,2647.0,546.0,23.0,50.0,1.0,4125.0,540.0,16.0,33.0,1.0,3689.0,516.0,12.0,30.0,1.0,3878.0,631.0,28.0,62.0,1.0,3784.0,570.0,28.0,46.0,1.0,3486.8,609.6,31.19999999999981,55.19999999999993,1.0,3814.15,649.06,36.58999999999969,72.67000000000007,1.0,3508.09,506.05,15.299999999999727,29.180000000000007,1.0,3249.9,517.81,20.059999999999945,36.5,1.0,3350.19,505.44,16.829999999999927,34.89000000000004,1.0,3757.34,565.65,23.89999999999964,47.610000000000014,1.0,3666.19,549.75,19.13999999999988,39.110000000000014,1.0,3192.18,524.44,15.600000000000364,37.42999999999995,1.0,3313.69,562.6,27.579999999999927,46.07999999999993,1.0,3418.8,538.68,19.789999999999964,39.010000000000105,1.0,3581.01,504.61,15.919999999999618,28.23000000000001,1.0,3021.3,627.94,46.62999999999965,70.44999999999993,1.0,3211.2,556.55,32.3100000000004,48.98000000000002,1.0,2661.7,593.6,9.700000000000273,10.620000000000005,1.0
519,3074.78,567.44,42.54999999999973,37.11999999999989,1.0,3544.99,563.75,19.51000000000022,39.41999999999996,1.0,3539.08,528.89,17.220000000000255,33.360000000000014,1.0,3757.43,542.29,21.140000000000327,35.0,1.0,2647.0,548.0,23.0,50.0,1.0,4125.0,540.0,16.0,32.0,1.0,3689.67,516.0,12.0,30.66999999999996,1.0,3881.0,631.0,28.0,63.0,1.0,3779.0,570.0,32.0,46.0,1.0,3489.0,610.0,32.0,55.0,1.0,3816.2,649.26,36.59000000000015,72.66999999999996,1.0,3509.4,506.1,15.299999999999727,29.289999999999964,1.0,3251.2,517.97,20.0600000000004,36.5,1.0,3351.17,505.53,16.829999999999927,34.97000000000003,1.0,3758.69,565.99,24.23999999999978,47.65999999999997,1.0,3667.67,549.78,19.2199999999998,39.07000000000005,1.0,3193.47,524.6,15.600000000000364,37.42999999999995,1.0,3316.37,562.76,27.76000000000022,46.10000000000002,1.0,3419.67,538.82,19.84999999999991,39.04999999999996,1.0,3581.55,504.78,16.029999999999745,28.25999999999999,1.0,3025.98,627.73,46.53999999999997,70.28999999999996,1.0,3214.04,556.7,32.309999999999945,48.99000000000001,1.0,2661.68,593.91,9.700000000000273,10.620000000000005,1.0
520,3070.0,568.0,44.0,37.0,1.0,3546.27,564.21,19.67000000000008,39.40999999999997,1.0,3540.11,529.11,17.299999999999727,33.389999999999986,1.0,3759.19,542.57,20.94999999999981,34.66999999999996,1.0,2645.5,549.0,23.5,48.5,1.0,4125.0,539.0,16.0,33.0,1.0,3690.33,516.0,12.0,31.33000000000004,1.0,3881.0,630.0,28.0,63.0,1.0,3784.0,570.0,28.0,46.0,1.0,3492.0,610.0,28.0,56.0,1.0,3818.24,649.46,36.60000000000037,72.66999999999996,1.0,3510.72,506.16,15.300000000000182,29.37999999999994,1.0,3252.49,518.13,20.070000000000164,36.49000000000001,1.0,3351.71,505.61,16.829999999999927,34.96000000000004,1.0,3760.03,566.33,24.579999999999927,47.71999999999992,1.0,3669.15,549.81,19.289999999999964,39.020000000000095,1.0,3194.76,524.76,15.599999999999907,37.430000000000064,1.0,3319.04,562.91,27.94999999999981,46.13999999999999,1.0,3420.55,538.95,19.90999999999985,39.09999999999991,1.0,3582.09,504.95,16.129999999999654,28.30000000000001,1.0,3030.66,627.52,46.46000000000004,70.13,1.0,3216.89,556.85,32.30000000000018,48.99000000000001,1.0,2661.66,594.21,9.710000000000036,10.620000000000005,1.0
521,3065.51,568.02,43.87999999999965,37.08000000000004,1.0,3547.55,564.66,19.829999999999927,39.42000000000007,1.0,3541.14,529.33,17.38000000000011,33.41999999999996,1.0,3760.95,542.86,20.76000000000022,34.33000000000004,1.0,2644.0,550.0,24.0,47.0,1.0,4125.0,539.0,16.0,34.0,1.0,3691.0,516.0,12.0,32.0,1.0,3882.0,631.0,28.0,63.0,1.0,3789.0,571.0,24.0,45.0,1.0,3496.0,609.0,24.0,57.0,1.0,3820.29,649.66,36.59000000000015,72.68000000000006,1.0,3512.03,506.21,15.299999999999727,29.480000000000075,1.0,3253.79,518.29,20.070000000000164,36.49000000000001,1.0,3352.25,505.68,16.829999999999927,34.96999999999997,1.0,3761.38,566.66,24.92000000000008,47.780000000000086,1.0,3670.63,549.85,19.36999999999989,38.95999999999992,1.0,3196.05,524.92,15.599999999999907,37.440000000000055,1.0,3321.72,563.07,28.13000000000011,46.16999999999996,1.0,3421.42,539.09,19.9699999999998,39.13999999999999,1.0,3582.62,505.12,16.240000000000236,28.340000000000032,1.0,3035.34,627.32,46.36999999999989,69.94999999999993,1.0,3218.53,556.89,31.9699999999998,49.190000000000055,1.0,2661.65,594.52,9.699999999999818,10.620000000000005,1.0
